57,2.849999999999998,2.6102098141108456
58,2.8999999999999977,2.597308358984157
59,2.9499999999999975,2.586623889698129
60,2.9999999999999973,2.567969807262732
61,3.049999999999997,2.558225171495379
62,3.099999999999997,2.575687496054237
63,3.149999999999997,2.5770942792024254
64,3.1999999999999966,2.585348122102324
65,3.2499999999999964,2.601932783508939
66,3.2999999999999963,2.617342806795092
67,3.349999999999996,2.6212666080934017
68,3.399999999999996,2.6054206127769293
69,3.4499999999999957,2.5971914507271174
70,3.4999999999999956,2.5797743133944424
71,3.5499999999999954,2.5707002125751535
72,3.599999999999995,2.5561969536317113
73,3.649999999999995,2.5173840915292782
74,3.699999999999995,2.4845309314852217
75,3.7499999999999947,2.4646044889753957
76,3.7999999999999945,2.4424685037655554
77,3.8499999999999943,2.4177566434917983
78,3.899999999999994,2.392079763409191
79,3.949999999999994,2.375168914425835
80,3.999999999999994,2.368234469570898
81,4.049999999999994,2.3545337307642376
82,4.099999999999993,2.3278614752250313
83,4.149999999999993,2.3151803816142724
84,4.199999999999993,2.302515271431916
85,4.249999999999993,2.2715989210098595
86,4.299999999999993,2.2450411151711256
87,4.3499999999999925,2.2254848400946496
88,4.399999999999992,2.1934073022790828
89,4.449999999999992,2.1669453872877904
90,4.499999999999992,2.1434207011831976
91,4.549999999999992,2.1240076086453152
92,4.599999999999992,2.104618533181659
93,4.6499999999999915,2.0771223269605086
94,4.699999999999991,2.0412094421573763
95,4.749999999999991,2.014786133156963
96,4.799999999999991,1.9831429451237506
97,4.849999999999991,1.963808782414499
98,4.899999999999991,1.948110916950165
99,4.94999999999999,1.9207807673184834
100,4.99999999999999,1.8882079157135823
101,5.04999999999999,1.872658744914371
102,5.09999999999999,1.8411048581871003
103,5.14999999999999,1.8122188984291856
104,5.1999999999999895,1.7896753704702586
105,5.249999999999989,1.757091607130374
106,5.299999999999989,1.7385336434696668
107,5.349999999999989,1.7073482673470672
108,5.399999999999989,1.6763382011403383
109,5.449999999999989,1.6637208265025625
110,5.4999999999999885,1.644164816512791
111,5.549999999999988,1.6204330922991963
112,5.599999999999988,1.582992455406092
113,5.649999999999988,1.5636149572710165
114,5.699999999999988,1.5373312781608321
115,5.749999999999988,1.512617973963073
116,5.799999999999987,1.4896101917782079
117,5.849999999999987,1.4615536180544133
118,5.899999999999987,1.4463046294168347
119,5.949999999999987,1.425676764261369
120,5.999999999999987,1.4097515131715546
121,6.0499999999999865,1.3844756395730913
122,6.099999999999986,1.374390287031762
123,6.149999999999986,1.3543938393344537
124,6.199999999999986,1.3395299585261506
125,6.249999999999986,1.3203527699109008
126,6.299999999999986,1.3054064075144298
127,6.349999999999985,1.275413740316202
128,6.399999999999985,1.2518708581588116
129,6.449999999999985,1.2301527621823536
130,6.499999999999985,1.2078331483013134
131,6.549999999999985,1.17945132636882
132,6.5999999999999845,1.15248092880327
133,6.649999999999984,1.1404105353600866
134,6.699999999999984,1.1183402593006402
135,6.749999999999984,1.0991994995831955
136,6.799999999999984,1.0871291701628987
137,6.849999999999984,1.0559182296987712
138,6.8999999999999835,1.0267777926818478
139,6.949999999999983,1.0076373172729565
140,6.999999999999983,0.9814267313883025
141,7.049999999999983,0.955216355207194
142,7.099999999999983,0.9431463248820272
143,7.149999999999983,0.9210764626948607
144,7.199999999999982,0.9090064943405622
145,7.249999999999982,0.8848666528907991
146,7.299999999999982,0.8536570685503362
147,7.349999999999982,0.8224478242502103
148,7.399999999999982,0.7862390618207384
149,7.4499999999999815,0.7600305694950507
150,7.499999999999981,0.7408918903086551
151,7.549999999999981,0.7096844163399263
152,7.599999999999981,0.6734777480424861
153,7.649999999999981,0.6493404302422785
154,7.699999999999981,0.6252035385669721
155,7.7499999999999805,0.6060669979432411
156,7.79999999999998,0.5839992768264648
157,7.84999999999998,0.559863746775126
158,7.89999999999998,0.5407287436687873
159,7.94999999999998,0.511594880096049
